"","Subject","List","Trial","Time","Type","Lang"
"1516","c42d2738","0","8",NA,"MISMATCH","L2"
"1517","aa132e6a","0","8",NA,"MISMATCH","L2"
"1518","2151232b","0","8",NA,"MISMATCH","L2"
"1519","3260deba","0","8",NA,"MISMATCH","L2"
"1520","c542a4f8","0","8",968,"MISMATCH","L2"
"1521","8508ee6c","0","8",2130,"MISMATCH","L2"
"1522","8f551579","0","8",NA,"MISMATCH","L2"
"1523","8a2c97d5","0","8",NA,"MISMATCH","L2"
"1524","4d419e7a","0","8",1633,"MISMATCH","L2"
"1525","9fd8805f","0","8",NA,"MISMATCH","L2"
"1526","0bd48e31","0","8",NA,"MISMATCH","L2"
"1527","ee4837b0","0","8",581,"MISMATCH","L2"
"1528","93b24402","0","8",601,"MISMATCH","L2"
"1529","d3967b17","0","8",NA,"MISMATCH","L2"
"1530","bfc95808","0","8",NA,"MISMATCH","L2"
"1531","c6385cb7","0","8",NA,"MISMATCH","L2"
"1532","d9ffc7ed","0","8",467,"MISMATCH","L2"
"1533","50bfaf0e","0","8",NA,"MISMATCH","L2"
"1534","cc817718","0","8",1138,"MISMATCH","L2"
"1535","0aa00f25","0","8",702,"MISMATCH","L2"
"1536","868df361","0","8",NA,"MISMATCH","L2"
"1537","3f91cfa7","0","8",NA,"MISMATCH","L2"
"1538","7cda099a","0","8",1478,"MISMATCH","L2"
"1539","6bdf23ec","0","8",697,"MISMATCH","L2"
"1540","8e1b5327","0","8",NA,"MISMATCH","L2"
"1541","c1b15df9","0","8",561,"MISMATCH","L2"
"1542","1fc23b09","0","8",617,"MISMATCH","L2"
"1543","0888364f","0","8",579,"MISMATCH","L2"
"1544","5d5a0842","0","8",369,"MISMATCH","L2"
"1545","d7f4b666","0","8",NA,"MISMATCH","L2"
"1546","df99e021","0","8",2032,"MISMATCH","L2"
"1547","d9c7c5ff","0","8",1048,"MISMATCH","L2"
"1548","e034a323","1","8",2126,"MISMATCH","L2"
"1549","13bc3a3e","1","8",613,"MISMATCH","L2"
"1550","833efcf2","1","8",NA,"MISMATCH","L2"
"1551","1ba8b63a","1","8",NA,"MISMATCH","L2"
"1552","5af29f72","1","8",NA,"MISMATCH","L2"
"1553","f36e76f9","1","8",583,"MISMATCH","L2"
"1554","cfe9b984","1","8",NA,"MISMATCH","L2"
"1555","3b1c676f","1","8",1127,"MISMATCH","L2"
"1556","c15f1815","1","8",1852,"MISMATCH","L2"
"1557","c7d554ea","1","8",NA,"MISMATCH","L2"
"1558","da0f3d33","1","8",NA,"MISMATCH","L2"
"1559","337d4896","1","8",NA,"MISMATCH","L2"
"1560","8e107dc5","1","8",NA,"MISMATCH","L2"
"1561","4f7e6316","1","8",NA,"MISMATCH","L2"
"1562","016cb1a1","1","8",NA,"MISMATCH","L2"
"1563","e4e0da4a","1","8",1263,"MISMATCH","L2"
"1564","ea5febef","1","8",1424,"MISMATCH","L2"
"1565","e6c18c70","1","8",553,"MISMATCH","L2"
"1566","d66fa12b","1","8",1216,"MISMATCH","L2"
"1567","dbeeb7ea","1","8",2019,"MISMATCH","L2"
"1568","fb3bf7ba","1","8",NA,"MISMATCH","L2"
"1569","8fa7f98f","1","8",NA,"MISMATCH","L2"
"1570","7a99a20a","1","8",NA,"MISMATCH","L2"
"1571","23c390c9","1","8",822,"MISMATCH","L2"
"1572","0d3bd7a0","1","8",NA,"MISMATCH","L2"
"1573","e026b148","1","8",587,"MISMATCH","L2"
"1574","b2f7aa09","1","8",660,"MISMATCH","L2"
"1575","59c1a5e7","1","8",567,"MISMATCH","L2"
"1576","c114f50f","1","8",1493,"MISMATCH","L2"
"1577","3deaf195","1","8",NA,"MISMATCH","L2"
"1578","514e5fd7","1","8",NA,"MISMATCH","L2"
"1579","ffbb64d5","1","8",NA,"MISMATCH","L2"
"1580","3387e93f","1","8",1667,"MISMATCH","L2"
"1581","7b3f5faa","1","8",NA,"MISMATCH","L2"
"1582","5f0bf551","1","8",810,"MISMATCH","L2"
"1583","32e65391","1","8",805,"MISMATCH","L2"
"1584","31e5a7ee","1","8",2171,"MISMATCH","L2"
"1585","b03a0210","1","8",NA,"MISMATCH","L2"
"1586","848074de","1","8",602,"MISMATCH","L2"
"1587","428830bf","1","8",1466,"MISMATCH","L2"
"1588","d5268043","1","8",NA,"MISMATCH","L2"
"1589","947b36a8","1","8",1163,"MISMATCH","L2"
"1590","f38ed83e","1","8",NA,"MISMATCH","L2"
"1591","9c64d930","1","8",2771,"MISMATCH","L2"
"1592","eb02331f","1","8",NA,"MISMATCH","L2"
"1593","10848d7c","1","8",NA,"MISMATCH","L2"
"1594","cbd7a6c9","1","8",NA,"MISMATCH","L2"
"1595","2b9cdd4b","1","8",534,"MISMATCH","L2"
"1596","66ae62e9","1","8",NA,"MISMATCH","L2"
"1597","ad139538","1","8",582,"MISMATCH","L2"
"1598","ced60332","1","8",575,"MISMATCH","L2"
"1599","001b6dbd","1","8",2436,"MISMATCH","L2"
"1600","c6d0416f","1","8",2524,"MISMATCH","L2"
"1601","9a49fdda","0","1",855,"MATCH","L1"
"1602","8a465e3d","0","1",854,"MATCH","L1"
"1603","3c19b430","0","1",604,"MATCH","L1"
"1604","8ab3de69","0","1",1079,"MATCH","L1"
"1605","7900f471","0","1",464,"MATCH","L1"
"1606","b5649ac6","0","1",776,"MATCH","L1"
"1607","d8aad673","0","1",477,"MATCH","L1"
"1608","90eaea80","0","1",972,"MATCH","L1"
"1609","199fe03c","0","1",999,"MATCH","L1"
"1610","f72efd8c","0","1",987,"MATCH","L1"
"1611","764154b9","0","1",562,"MATCH","L1"
"1612","eae4dce5","0","1",NA,"MATCH","L1"
"1613","331d337a","0","1",962,"MATCH","L1"
"1614","56c12ea5","0","1",1483,"MATCH","L1"
"1615","abb93423","0","1",846,"MATCH","L1"
"1616","d6bbd0d0","0","1",699,"MATCH","L1"
"1617","ff802103","0","1",582,"MATCH","L1"
"1618","948b227f","0","1",1009,"MATCH","L1"
"1619","4daf5f61","1","1",678,"MATCH","L1"
"1620","5f8ece57","1","1",1215,"MATCH","L1"
"1621","a7fed8eb","1","1",732,"MATCH","L1"
"1622","dfb90a67","1","1",409,"MATCH","L1"
"1623","57596968","1","1",591,"MATCH","L1"
"1624","3767994f","1","1",NA,"MATCH","L1"
"1625","24b2efbf","1","1",677,"MATCH","L1"
"1626","a0941f2b","1","1",876,"MATCH","L1"
"1627","b8c939a8","1","1",1244,"MATCH","L1"
"1628","7000f547","1","1",1093,"MATCH","L1"
"1629","abffdb96","1","1",NA,"MATCH","L1"
"1630","787873c2","1","1",970,"MATCH","L1"
"1631","98694825","1","1",1468,"MATCH","L1"
"1632","699368b2","1","1",792,"MATCH","L1"
"1633","1554bd63","1","1",886,"MATCH","L1"
"1634","735b6f32","1","1",635,"MATCH","L1"
"1635","9a49fdda","0","2",817,"MATCH","L1"
"1636","8a465e3d","0","2",NA,"MATCH","L1"
"1637","3c19b430","0","2",910,"MATCH","L1"
"1638","8ab3de69","0","2",1503,"MATCH","L1"
"1639","7900f471","0","2",560,"MATCH","L1"
"1640","b5649ac6","0","2",NA,"MATCH","L1"
"1641","d8aad673","0","2",NA,"MATCH","L1"
"1642","90eaea80","0","2",1359,"MATCH","L1"
"1643","199fe03c","0","2",682,"MATCH","L1"
"1644","f72efd8c","0","2",1904,"MATCH","L1"
"1645","764154b9","0","2",658,"MATCH","L1"
"1646","eae4dce5","0","2",579,"MATCH","L1"
"1647","331d337a","0","2",655,"MATCH","L1"
"1648","56c12ea5","0","2",2017,"MATCH","L1"
"1649","abb93423","0","2",810,"MATCH","L1"
"1650","d6bbd0d0","0","2",847,"MATCH","L1"
"1651","ff802103","0","2",621,"MATCH","L1"
"1652","948b227f","0","2",980,"MATCH","L1"
"1653","4daf5f61","1","2",534,"MATCH","L1"
"1654","5f8ece57","1","2",1457,"MATCH","L1"
"1655","a7fed8eb","1","2",782,"MATCH","L1"
"1656","dfb90a67","1","2",695,"MATCH","L1"
"1657","57596968","1","2",583,"MATCH","L1"
"1658","3767994f","1","2",803,"MATCH","L1"
"1659","24b2efbf","1","2",560,"MATCH","L1"
"1660","a0941f2b","1","2",NA,"MATCH","L1"
"1661","b8c939a8","1","2",786,"MATCH","L1"
"1662","7000f547","1","2",1240,"MATCH","L1"
"1663","abffdb96","1","2",2600,"MATCH","L1"
"1664","787873c2","1","2",860,"MATCH","L1"
"1665","98694825","1","2",1904,"MATCH","L1"
"1666","699368b2","1","2",845,"MATCH","L1"
"1667","1554bd63","1","2",1013,"MATCH","L1"
"1668","735b6f32","1","2",764,"MATCH","L1"
"1669","9a49fdda","0","3",631,"MATCH","L1"
"1670","8a465e3d","0","3",932,"MATCH","L1"
"1671","3c19b430","0","3",782,"MATCH","L1"
"1672","8ab3de69","0","3",1058,"MATCH","L1"
"1673","7900f471","0","3",539,"MATCH","L1"
"1674","b5649ac6","0","3",673,"MATCH","L1"
"1675","d8aad673","0","3",640,"MATCH","L1"
"1676","90eaea80","0","3",910,"MATCH","L1"
"1677","199fe03c","0","3",NA,"MATCH","L1"
"1678","f72efd8c","0","3",2544,"MATCH","L1"
"1679","764154b9","0","3",704,"MATCH","L1"
"1680","eae4dce5","0","3",NA,"MATCH","L1"
"1681","331d337a","0","3",420,"MATCH","L1"
"1682","56c12ea5","0","3",1264,"MATCH","L1"
"1683","abb93423","0","3",864,"MATCH","L1"
"1684","d6bbd0d0","0","3",703,"MATCH","L1"
"1685","ff802103","0","3",946,"MATCH","L1"
"1686","948b227f","0","3",NA,"MATCH","L1"
"1687","4daf5f61","1","3",690,"MATCH","L1"
"1688","5f8ece57","1","3",1297,"MATCH","L1"
"1689","a7fed8eb","1","3",661,"MATCH","L1"
"1690","dfb90a67","1","3",688,"MATCH","L1"
"1691","57596968","1","3",1169,"MATCH","L1"
"1692","3767994f","1","3",779,"MATCH","L1"
"1693","24b2efbf","1","3",816,"MATCH","L1"
"1694","a0941f2b","1","3",1141,"MATCH","L1"
"1695","b8c939a8","1","3",621,"MATCH","L1"
"1696","7000f547","1","3",730,"MATCH","L1"
"1697","abffdb96","1","3",1861,"MATCH","L1"
"1698","787873c2","1","3",887,"MATCH","L1"
"1699","98694825","1","3",1846,"MATCH","L1"
"1700","699368b2","1","3",1223,"MATCH","L1"
"1701","1554bd63","1","3",726,"MATCH","L1"
"1702","735b6f32","1","3",887,"MATCH","L1"
"1703","9a49fdda","0","4",330,"MATCH","L1"
"1704","8a465e3d","0","4",635,"MATCH","L1"
"1705","3c19b430","0","4",605,"MATCH","L1"
"1706","8ab3de69","0","4",556,"MATCH","L1"
"1707","7900f471","0","4",613,"MATCH","L1"
"1708","b5649ac6","0","4",499,"MATCH","L1"
"1709","d8aad673","0","4",852,"MATCH","L1"
"1710","90eaea80","0","4",593,"MATCH","L1"
"1711","199fe03c","0","4",1024,"MATCH","L1"
"1712","f72efd8c","0","4",763,"MATCH","L1"
"1713","764154b9","0","4",427,"MATCH","L1"
"1714","eae4dce5","0","4",547,"MATCH","L1"
"1715","331d337a","0","4",1401,"MATCH","L1"
"1716","56c12ea5","0","4",705,"MATCH","L1"
"1717","abb93423","0","4",561,"MATCH","L1"
"1718","d6bbd0d0","0","4",825,"MATCH","L1"
"1719","ff802103","0","4",742,"MATCH","L1"
"1720","948b227f","0","4",508,"MATCH","L1"
"1721","4daf5f61","1","4",636,"MATCH","L1"
"1722","5f8ece57","1","4",2111,"MATCH","L1"
"1723","a7fed8eb","1","4",826,"MATCH","L1"
"1724","dfb90a67","1","4",562,"MATCH","L1"
"1725","57596968","1","4",1051,"MATCH","L1"
"1726","3767994f","1","4",NA,"MATCH","L1"
"1727","24b2efbf","1","4",NA,"MATCH","L1"
"1728","a0941f2b","1","4",1008,"MATCH","L1"
"1729","b8c939a8","1","4",NA,"MATCH","L1"
"1730","7000f547","1","4",2040,"MATCH","L1"
"1731","abffdb96","1","4",NA,"MATCH","L1"
"1732","787873c2","1","4",1075,"MATCH","L1"
"1733","98694825","1","4",NA,"MATCH","L1"
"1734","699368b2","1","4",1276,"MATCH","L1"
"1735","1554bd63","1","4",706,"MATCH","L1"
"1736","735b6f32","1","4",NA,"MATCH","L1"
"1737","9a49fdda","0","5",419,"MATCH","L1"
"1738","8a465e3d","0","5",1050,"MATCH","L1"
"1739","3c19b430","0","5",918,"MATCH","L1"
"1740","8ab3de69","0","5",1524,"MATCH","L1"
"1741","7900f471","0","5",463,"MATCH","L1"
"1742","b5649ac6","0","5",474,"MATCH","L1"
"1743","d8aad673","0","5",545,"MATCH","L1"
"1744","90eaea80","0","5",581,"MATCH","L1"
"1745","199fe03c","0","5",501,"MATCH","L1"
"1746","f72efd8c","0","5",724,"MATCH","L1"
"1747","764154b9","0","5",568,"MATCH","L1"
"1748","eae4dce5","0","5",350,"MATCH","L1"
"1749","331d337a","0","5",1011,"MATCH","L1"
"1750","56c12ea5","0","5",2071,"MATCH","L1"
"1751","abb93423","0","5",585,"MATCH","L1"
"1752","d6bbd0d0","0","5",617,"MATCH","L1"
"1753","ff802103","0","5",431,"MATCH","L1"
"1754","948b227f","0","5",1452,"MATCH","L1"
"1755","4daf5f61","1","5",802,"MATCH","L1"
"1756","5f8ece57","1","5",786,"MATCH","L1"
"1757","a7fed8eb","1","5",561,"MATCH","L1"
"1758","dfb90a67","1","5",611,"MATCH","L1"
"1759","57596968","1","5",647,"MATCH","L1"
"1760","3767994f","1","5",427,"MATCH","L1"
"1761","24b2efbf","1","5",NA,"MATCH","L1"
"1762","a0941f2b","1","5",587,"MATCH","L1"
"1763","b8c939a8","1","5",463,"MATCH","L1"
"1764","7000f547","1","5",1626,"MATCH","L1"
"1765","abffdb96","1","5",1413,"MATCH","L1"
"1766","787873c2","1","5",512,"MATCH","L1"
"1767","98694825","1","5",2029,"MATCH","L1"
"1768","699368b2","1","5",507,"MATCH","L1"
"1769","1554bd63","1","5",450,"MATCH","L1"
"1770","735b6f32","1","5",1079,"MATCH","L1"
"1771","9a49fdda","0","6",665,"MATCH","L1"
"1772","8a465e3d","0","6",975,"MATCH","L1"
"1773","3c19b430","0","6",996,"MATCH","L1"
"1774","8ab3de69","0","6",NA,"MATCH","L1"
"1775","7900f471","0","6",NA,"MATCH","L1"
"1776","b5649ac6","0","6",489,"MATCH","L1"
"1777","d8aad673","0","6",537,"MATCH","L1"
"1778","90eaea80","0","6",1052,"MATCH","L1"
"1779","199fe03c","0","6",528,"MATCH","L1"
"1780","f72efd8c","0","6",1624,"MATCH","L1"
"1781","764154b9","0","6",704,"MATCH","L1"
"1782","eae4dce5","0","6",486,"MATCH","L1"
"1783","331d337a","0","6",674,"MATCH","L1"
"1784","56c12ea5","0","6",1092,"MATCH","L1"
"1785","abb93423","0","6",530,"MATCH","L1"
"1786","d6bbd0d0","0","6",NA,"MATCH","L1"
"1787","ff802103","0","6",769,"MATCH","L1"
"1788","948b227f","0","6",712,"MATCH","L1"
"1789","4daf5f61","1","6",NA,"MATCH","L1"
"1790","5f8ece57","1","6",696,"MATCH","L1"
"1791","a7fed8eb","1","6",793,"MATCH","L1"
"1792","dfb90a67","1","6",424,"MATCH","L1"
"1793","57596968","1","6",517,"MATCH","L1"
"1794","3767994f","1","6",675,"MATCH","L1"
"1795","24b2efbf","1","6",NA,"MATCH","L1"
"1796","a0941f2b","1","6",643,"MATCH","L1"
"1797","b8c939a8","1","6",507,"MATCH","L1"
"1798","7000f547","1","6",1051,"MATCH","L1"
"1799","abffdb96","1","6",NA,"MATCH","L1"
"1800","787873c2","1","6",488,"MATCH","L1"
"1801","98694825","1","6",1269,"MATCH","L1"
"1802","699368b2","1","6",566,"MATCH","L1"
"1803","1554bd63","1","6",674,"MATCH","L1"
"1804","735b6f32","1","6",1034,"MATCH","L1"
"1805","9a49fdda","0","7",618,"MATCH","L1"
"1806","8a465e3d","0","7",937,"MATCH","L1"
"1807","3c19b430","0","7",356,"MATCH","L1"
"1808","8ab3de69","0","7",1427,"MATCH","L1"
"1809","7900f471","0","7",538,"MATCH","L1"
"1810","b5649ac6","0","7",468,"MATCH","L1"
"1811","d8aad673","0","7",410,"MATCH","L1"
"1812","90eaea80","0","7",624,"MATCH","L1"
"1813","199fe03c","0","7",590,"MATCH","L1"
"1814","f72efd8c","0","7",599,"MATCH","L1"
"1815","764154b9","0","7",813,"MATCH","L1"
"1816","eae4dce5","0","7",405,"MATCH","L1"
"1817","331d337a","0","7",664,"MATCH","L1"
"1818","56c12ea5","0","7",1119,"MATCH","L1"
"1819","abb93423","0","7",996,"MATCH","L1"
"1820","d6bbd0d0","0","7",803,"MATCH","L1"
"1821","ff802103","0","7",474,"MATCH","L1"
"1822","948b227f","0","7",612,"MATCH","L1"
"1823","4daf5f61","1","7",520,"MATCH","L1"
"1824","5f8ece57","1","7",625,"MATCH","L1"
"1825","a7fed8eb","1","7",377,"MATCH","L1"
"1826","dfb90a67","1","7",NA,"MATCH","L1"
"1827","57596968","1","7",568,"MATCH","L1"
"1828","3767994f","1","7",525,"MATCH","L1"
"1829","24b2efbf","1","7",483,"MATCH","L1"
"1830","a0941f2b","1","7",1024,"MATCH","L1"
"1831","b8c939a8","1","7",358,"MATCH","L1"
"1832","7000f547","1","7",415,"MATCH","L1"
"1833","abffdb96","1","7",1758,"MATCH","L1"
"1834","787873c2","1","7",395,"MATCH","L1"
"1835","98694825","1","7",1721,"MATCH","L1"
"1836","699368b2","1","7",969,"MATCH","L1"
"1837","1554bd63","1","7",436,"MATCH","L1"
"1838","735b6f32","1","7",901,"MATCH","L1"
"1839","9a49fdda","0","8",472,"MATCH","L1"
"1840","8a465e3d","0","8",498,"MATCH","L1"
"1841","3c19b430","0","8",548,"MATCH","L1"
"1842","8ab3de69","0","8",593,"MATCH","L1"
"1843","7900f471","0","8",481,"MATCH","L1"
"1844","b5649ac6","0","8",548,"MATCH","L1"
"1845","d8aad673","0","8",763,"MATCH","L1"
"1846","90eaea80","0","8",458,"MATCH","L1"
"1847","199fe03c","0","8",430,"MATCH","L1"
"1848","f72efd8c","0","8",801,"MATCH","L1"
"1849","764154b9","0","8",NA,"MATCH","L1"
"1850","eae4dce5","0","8",402,"MATCH","L1"
"1851","331d337a","0","8",544,"MATCH","L1"
"1852","56c12ea5","0","8",1566,"MATCH","L1"
"1853","abb93423","0","8",924,"MATCH","L1"
"1854","d6bbd0d0","0","8",673,"MATCH","L1"
"1855","ff802103","0","8",994,"MATCH","L1"
"1856","948b227f","0","8",649,"MATCH","L1"
"1857","4daf5f61","1","8",845,"MATCH","L1"
"1858","5f8ece57","1","8",670,"MATCH","L1"
"1859","a7fed8eb","1","8",597,"MATCH","L1"
"1860","dfb90a67","1","8",442,"MATCH","L1"
"1861","57596968","1","8",611,"MATCH","L1"
"1862","3767994f","1","8",646,"MATCH","L1"
"1863","24b2efbf","1","8",NA,"MATCH","L1"
"1864","a0941f2b","1","8",546,"MATCH","L1"
"1865","b8c939a8","1","8",405,"MATCH","L1"
"1866","7000f547","1","8",715,"MATCH","L1"
"1867","abffdb96","1","8",NA,"MATCH","L1"
"1868","787873c2","1","8",760,"MATCH","L1"
"1869","98694825","1","8",1053,"MATCH","L1"
"1870","699368b2","1","8",444,"MATCH","L1"
"1871","1554bd63","1","8",518,"MATCH","L1"
"1872","735b6f32","1","8",1093,"MATCH","L1"
"1873","9a49fdda","0","1",906,"MISMATCH","L1"
"1874","8a465e3d","0","1",1205,"MISMATCH","L1"
"1875","3c19b430","0","1",922,"MISMATCH","L1"
"1876","8ab3de69","0","1",1128,"MISMATCH","L1"
"1877","7900f471","0","1",659,"MISMATCH","L1"
"1878","b5649ac6","0","1",967,"MISMATCH","L1"
"1879","d8aad673","0","1",1032,"MISMATCH","L1"
"1880","90eaea80","0","1",1075,"MISMATCH","L1"
"1881","199fe03c","0","1",1770,"MISMATCH","L1"
"1882","f72efd8c","0","1",1651,"MISMATCH","L1"
"1883","764154b9","0","1",702,"MISMATCH","L1"
"1884","eae4dce5","0","1",642,"MISMATCH","L1"
"1885","331d337a","0","1",1429,"MISMATCH","L1"
"1886","56c12ea5","0","1",2369,"MISMATCH","L1"
"1887","abb93423","0","1",1232,"MISMATCH","L1"
"1888","d6bbd0d0","0","1",1291,"MISMATCH","L1"
"1889","ff802103","0","1",1472,"MISMATCH","L1"
"1890","948b227f","0","1",NA,"MISMATCH","L1"
"1891","4daf5f61","1","1",537,"MISMATCH","L1"
"1892","5f8ece57","1","1",1091,"MISMATCH","L1"
"1893","a7fed8eb","1","1",510,"MISMATCH","L1"
"1894","dfb90a67","1","1",427,"MISMATCH","L1"
"1895","57596968","1","1",699,"MISMATCH","L1"
"1896","3767994f","1","1",489,"MISMATCH","L1"
"1897","24b2efbf","1","1",NA,"MISMATCH","L1"
"1898","a0941f2b","1","1",903,"MISMATCH","L1"
"1899","b8c939a8","1","1",581,"MISMATCH","L1"
"1900","7000f547","1","1",787,"MISMATCH","L1"
"1901","abffdb96","1","1",1502,"MISMATCH","L1"
"1902","787873c2","1","1",499,"MISMATCH","L1"
"1903","98694825","1","1",1486,"MISMATCH","L1"
"1904","699368b2","1","1",658,"MISMATCH","L1"
"1905","1554bd63","1","1",683,"MISMATCH","L1"
"1906","735b6f32","1","1",995,"MISMATCH","L1"
"1907","9a49fdda","0","2",808,"MISMATCH","L1"
"1908","8a465e3d","0","2",881,"MISMATCH","L1"
"1909","3c19b430","0","2",669,"MISMATCH","L1"
"1910","8ab3de69","0","2",1535,"MISMATCH","L1"
"1911","7900f471","0","2",462,"MISMATCH","L1"
"1912","b5649ac6","0","2",513,"MISMATCH","L1"
"1913","d8aad673","0","2",949,"MISMATCH","L1"
"1914","90eaea80","0","2",1175,"MISMATCH","L1"
"1915","199fe03c","0","2",492,"MISMATCH","L1"
"1916","f72efd8c","0","2",1238,"MISMATCH","L1"
"1917","764154b9","0","2",467,"MISMATCH","L1"
"1918","eae4dce5","0","2",625,"MISMATCH","L1"
"1919","331d337a","0","2",443,"MISMATCH","L1"
"1920","56c12ea5","0","2",1465,"MISMATCH","L1"
"1921","abb93423","0","2",412,"MISMATCH","L1"
"1922","d6bbd0d0","0","2",NA,"MISMATCH","L1"
"1923","ff802103","0","2",1701,"MISMATCH","L1"
"1924","948b227f","0","2",2095,"MISMATCH","L1"
"1925","4daf5f61","1","2",523,"MISMATCH","L1"
"1926","5f8ece57","1","2",1273,"MISMATCH","L1"
"1927","a7fed8eb","1","2",729,"MISMATCH","L1"
"1928","dfb90a67","1","2",609,"MISMATCH","L1"
"1929","57596968","1","2",620,"MISMATCH","L1"
"1930","3767994f","1","2",460,"MISMATCH","L1"
"1931","24b2efbf","1","2",635,"MISMATCH","L1"
"1932","a0941f2b","1","2",654,"MISMATCH","L1"
"1933","b8c939a8","1","2",810,"MISMATCH","L1"
"1934","7000f547","1","2",1390,"MISMATCH","L1"
"1935","abffdb96","1","2",2061,"MISMATCH","L1"
"1936","787873c2","1","2",715,"MISMATCH","L1"
"1937","98694825","1","2",1340,"MISMATCH","L1"
"1938","699368b2","1","2",639,"MISMATCH","L1"
"1939","1554bd63","1","2",665,"MISMATCH","L1"
"1940","735b6f32","1","2",2409,"MISMATCH","L1"
"1941","9a49fdda","0","3",588,"MISMATCH","L1"
"1942","8a465e3d","0","3",1247,"MISMATCH","L1"
"1943","3c19b430","0","3",1942,"MISMATCH","L1"
"1944","8ab3de69","0","3",1141,"MISMATCH","L1"
"1945","7900f471","0","3",521,"MISMATCH","L1"
"1946","b5649ac6","0","3",NA,"MISMATCH","L1"
"1947","d8aad673","0","3",NA,"MISMATCH","L1"
"1948","90eaea80","0","3",1217,"MISMATCH","L1"
"1949","199fe03c","0","3",514,"MISMATCH","L1"
"1950","f72efd8c","0","3",NA,"MISMATCH","L1"
"1951","764154b9","0","3",626,"MISMATCH","L1"
"1952","eae4dce5","0","3",388,"MISMATCH","L1"
"1953","331d337a","0","3",808,"MISMATCH","L1"
"1954","56c12ea5","0","3",2134,"MISMATCH","L1"
"1955","abb93423","0","3",590,"MISMATCH","L1"
"1956","d6bbd0d0","0","3",1286,"MISMATCH","L1"
"1957","ff802103","0","3",1503,"MISMATCH","L1"
"1958","948b227f","0","3",1401,"MISMATCH","L1"
"1959","4daf5f61","1","3",1798,"MISMATCH","L1"
"1960","5f8ece57","1","3",1002,"MISMATCH","L1"
"1961","a7fed8eb","1","3",969,"MISMATCH","L1"
"1962","dfb90a67","1","3",534,"MISMATCH","L1"
"1963","57596968","1","3",698,"MISMATCH","L1"
"1964","3767994f","1","3",598,"MISMATCH","L1"
"1965","24b2efbf","1","3",532,"MISMATCH","L1"
"1966","a0941f2b","1","3",NA,"MISMATCH","L1"
"1967","b8c939a8","1","3",794,"MISMATCH","L1"
"1968","7000f547","1","3",1156,"MISMATCH","L1"
"1969","abffdb96","1","3",2021,"MISMATCH","L1"
"1970","787873c2","1","3",844,"MISMATCH","L1"
"1971","98694825","1","3",2104,"MISMATCH","L1"
"1972","699368b2","1","3",847,"MISMATCH","L1"
"1973","1554bd63","1","3",NA,"MISMATCH","L1"
"1974","735b6f32","1","3",NA,"MISMATCH","L1"
"1975","9a49fdda","0","4",410,"MISMATCH","L1"
"1976","8a465e3d","0","4",913,"MISMATCH","L1"
"1977","3c19b430","0","4",NA,"MISMATCH","L1"
"1978","8ab3de69","0","4",898,"MISMATCH","L1"
"1979","7900f471","0","4",565,"MISMATCH","L1"
"1980","b5649ac6","0","4",760,"MISMATCH","L1"
"1981","d8aad673","0","4",648,"MISMATCH","L1"
"1982","90eaea80","0","4",949,"MISMATCH","L1"
"1983","199fe03c","0","4",1062,"MISMATCH","L1"
"1984","f72efd8c","0","4",2527,"MISMATCH","L1"
"1985","764154b9","0","4",925,"MISMATCH","L1"
"1986","eae4dce5","0","4",639,"MISMATCH","L1"
"1987","331d337a","0","4",NA,"MISMATCH","L1"
"1988","56c12ea5","0","4",2156,"MISMATCH","L1"
"1989","abb93423","0","4",577,"MISMATCH","L1"
"1990","d6bbd0d0","0","4",1642,"MISMATCH","L1"
"1991","ff802103","0","4",1137,"MISMATCH","L1"
"1992","948b227f","0","4",1394,"MISMATCH","L1"
"1993","4daf5f61","1","4",679,"MISMATCH","L1"
"1994","5f8ece57","1","4",1422,"MISMATCH","L1"
"1995","a7fed8eb","1","4",635,"MISMATCH","L1"
"1996","dfb90a67","1","4",572,"MISMATCH","L1"
"1997","57596968","1","4",895,"MISMATCH","L1"
"1998","3767994f","1","4",822,"MISMATCH","L1"
"1999","24b2efbf","1","4",398,"MISMATCH","L1"
"2000","a0941f2b","1","4",634,"MISMATCH","L1"
"2001","b8c939a8","1","4",560,"MISMATCH","L1"
"2002","7000f547","1","4",NA,"MISMATCH","L1"
"2003","abffdb96","1","4",NA,"MISMATCH","L1"
"2004","787873c2","1","4",467,"MISMATCH","L1"
"2005","98694825","1","4",NA,"MISMATCH","L1"
"2006","699368b2","1","4",1373,"MISMATCH","L1"
"2007","1554bd63","1","4",458,"MISMATCH","L1"
"2008","735b6f32","1","4",1895,"MISMATCH","L1"
"2009","9a49fdda","0","5",626,"MISMATCH","L1"
"2010","8a465e3d","0","5",922,"MISMATCH","L1"
"2011","3c19b430","0","5",NA,"MISMATCH","L1"
"2012","8ab3de69","0","5",1625,"MISMATCH","L1"
"2013","7900f471","0","5",540,"MISMATCH","L1"
"2014","b5649ac6","0","5",1426,"MISMATCH","L1"
"2015","d8aad673","0","5",NA,"MISMATCH","L1"
"2016","90eaea80","0","5",1105,"MISMATCH","L1"
"2017","199fe03c","0","5",560,"MISMATCH","L1"
"2018","f72efd8c","0","5",NA,"MISMATCH","L1"
"2019","764154b9","0","5",557,"MISMATCH","L1"
"2020","eae4dce5","0","5",NA,"MISMATCH","L1"
"2021","331d337a","0","5",NA,"MISMATCH","L1"
